timestamp,adservice_running,adservice_paused,cartservice_running,cartservice_paused,checkoutservice_running,checkoutservice_paused,currencyservice_running,currencyservice_paused,emailservice_running,emailservice_paused,paymentservice_running,paymentservice_paused,productcatalogservice_running,productcatalogservice_paused,recommendationservice_running,recommendationservice_paused,shippingservice_running,shippingservice_paused,optimize_flag,pause_flag
2025-06-01T22:34:51.888645,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T22:35:11.934458,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T22:35:31.979618,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:35:52.020787,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:36:12.064438,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T22:36:32.111060,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T22:36:52.155993,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T22:37:12.194610,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T22:37:32.237424,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:37:52.277376,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:38:12.320442,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T22:38:32.359666,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T22:38:52.402432,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T22:39:12.446654,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T22:39:32.489871,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:39:52.528566,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:40:12.572516,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T22:40:32.619662,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T22:40:52.661382,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T22:41:12.700509,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T22:41:32.739905,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:41:52.787871,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:42:12.831708,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T22:42:32.873674,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T22:42:52.913773,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T22:43:12.958327,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T22:43:33.009494,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:43:53.049286,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:44:13.091159,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T22:44:33.137313,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T22:44:53.191550,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T22:45:13.229999,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T22:45:33.272918,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:45:53.322415,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:46:13.368300,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T22:46:33.405899,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T22:46:53.450680,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T22:47:13.497709,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T22:47:33.542329,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:47:53.583287,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:48:13.625627,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T22:48:33.673424,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T22:48:53.719503,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T22:49:13.759781,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T22:49:33.801179,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:49:53.846710,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:50:13.886513,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T22:50:33.924725,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T22:50:53.970530,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T22:51:14.011679,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T22:51:34.053928,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:51:54.092252,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:52:14.134199,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T22:52:34.177281,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T22:52:54.220530,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T22:53:14.261218,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T22:53:34.358434,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:53:54.401545,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:54:14.445587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01T22:54:34.484880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01T22:54:54.526675,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T22:55:14.570293,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T22:55:34.612523,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:55:54.652303,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:56:14.692534,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0
2025-06-01T22:56:34.738072,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0
2025-06-01T22:56:54.781805,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T22:57:14.819430,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T22:57:34.862118,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:57:54.908514,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:58:14.953531,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:58:34.994975,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:58:55.037837,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T22:59:15.085914,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T22:59:35.127934,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T22:59:55.219693,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:00:15.261524,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:00:35.301238,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:00:55.341527,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T23:01:15.379449,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:01:35.421589,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:01:55.464447,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:02:15.511403,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:02:35.552757,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:02:55.597174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-01T23:03:15.641413,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:03:35.683148,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:03:55.722993,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:04:15.766428,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:04:35.808404,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:04:55.850812,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-01T23:05:15.893920,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:05:35.935075,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:05:55.984377,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:06:16.027489,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:06:36.064261,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:06:56.106172,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-01T23:07:16.150871,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:07:36.193494,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:07:56.234997,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:08:16.276170,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:08:36.318492,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:08:56.363766,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-01T23:09:16.404619,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:09:36.444628,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:09:56.491886,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:10:16.535557,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:10:36.575492,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:10:56.618075,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-01T23:11:16.663460,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:11:36.703692,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:11:56.742914,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:12:16.785379,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:12:36.831302,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:12:56.874663,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-01T23:13:16.917785,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:13:36.958776,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:13:57.004642,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:14:17.047472,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:14:37.086778,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:14:57.130479,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-01T23:15:17.177124,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:15:37.219642,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:15:57.258800,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:16:17.300368,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:16:37.347797,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:16:57.391947,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-01T23:17:17.433179,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:17:37.480793,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:17:57.530791,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:18:17.576246,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:18:37.618275,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:18:57.661536,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-01T23:19:17.710191,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:19:37.748992,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:19:57.790939,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:20:17.833231,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:20:37.884286,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:20:57.926873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-06-01T23:21:17.964397,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:21:38.007364,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:21:58.055305,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:22:18.097967,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:22:38.137499,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:22:58.176647,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,1,0
2025-06-01T23:23:18.224761,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:23:38.268974,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:23:58.309639,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:24:18.355420,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:24:38.400680,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:24:58.498604,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T23:25:18.538759,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:25:38.581505,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:25:58.627455,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:26:18.670457,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:26:38.710442,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:26:58.756866,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T23:27:18.806531,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:27:38.851856,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:27:58.889845,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:28:18.933111,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:28:38.980488,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:28:59.025442,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T23:29:19.064319,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:29:39.105736,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T23:29:59.155452,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T23:30:19.194715,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:30:39.230511,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:30:59.332100,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T23:31:19.374140,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:31:39.414052,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T23:31:59.456378,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T23:32:19.501663,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:32:39.549606,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:32:59.595598,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T23:33:19.634813,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:33:39.673664,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T23:33:59.717403,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T23:34:19.760675,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:34:39.800725,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:34:59.842105,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T23:35:19.882734,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:35:39.926102,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T23:35:59.964586,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T23:36:20.009812,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:36:40.053282,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:37:00.144558,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T23:37:20.185536,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:37:40.229236,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T23:38:00.273794,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T23:38:20.316622,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:38:40.355684,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:39:00.399869,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T23:39:20.446772,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:39:40.492979,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T23:40:00.533619,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T23:40:20.572914,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:40:40.619767,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:41:00.662060,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T23:41:20.703658,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:41:40.740510,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T23:42:00.787779,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T23:42:20.825852,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:42:40.866252,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:43:00.907092,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T23:43:20.952796,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:43:41.047224,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T23:44:01.084603,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T23:44:21.125434,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:44:41.171658,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:45:01.214851,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T23:45:21.256328,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:45:41.299869,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T23:46:01.339362,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T23:46:21.381850,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:46:41.421842,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:47:01.465713,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T23:47:21.506799,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:47:41.551699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01T23:48:01.594885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01T23:48:21.635707,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:48:41.680011,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:49:01.725560,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T23:49:21.763289,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:49:41.804625,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0
2025-06-01T23:50:01.850756,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0
2025-06-01T23:50:21.895540,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:50:41.934493,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:51:01.980768,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T23:51:22.031434,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:51:42.072989,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:52:02.111682,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:52:22.154296,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:52:42.201843,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:53:02.246059,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T23:53:22.286112,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:53:42.325662,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:54:02.371748,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:54:22.415394,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:54:42.453494,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:55:02.500894,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T23:55:22.546485,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:55:42.593091,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:56:02.631515,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:56:22.673931,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T23:56:42.772791,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
